,Lat,Population,Lon,Voivodeship
4236728,51.10541666670755,0.8566434474177641,22.505694444462446,lubelskie
5191672,54.17652777782112,0.7755161887143951,23.253472222240823,podlaskie
16073854,50.37875000004029,1.6909003466754198,17.649027777791893,opolskie
9767511,50.994861111151906,0.8725371838456879,22.008194444462053,lubelskie
15413308,50.74958333337393,1.4308124326753386,21.327916666683727,świętokrzyskie
11730018,54.12013888893218,2.0645263932972404,18.54680555557039,pomorskie
13835814,51.60847222226351,1.2790631442220712,17.723472222236396,wielkopolskie
1371942,52.26097222226403,3.47835954173558,15.534305555567984,lubuskie
13884355,51.28986111115214,0.8300962227443814,21.392638888906003,mazowieckie
4885344,50.626805555596064,2.2829139208905147,22.29152777779561,lubelskie
7115222,50.3623611111514,1.1172035583461943,21.909305555573077,podkarpackie
7618156,51.60791666670796,0.8806410802461653,23.410416666685396,lubelskie
1555418,49.80319444448429,1.497695856288182,21.510416666683874,podkarpackie
3147318,53.87625000004311,1.2456021186080954,20.259861111127318,warmińsko-mazurskie
10347223,51.78847222226365,1.1928901111948091,21.52986111112833,mazowieckie
2198227,52.441250000041954,1.2086903228341217,18.934861111126253,kujawsko-pomorskie
7077769,50.82986111115177,0.7665492739615287,23.605416666685553,lubelskie
7798388,52.81041666670891,3.1625683857191604,17.208472222235986,wielkopolskie
9902909,52.701805555597716,1.2597940217553334,21.84763888890637,mazowieckie
17049231,51.79013888893032,5.4078410164314175,19.53263888890452,łódzkie
5031369,52.133472222263926,3.237804402224503,20.669583333349863,mazowieckie
4874805,50.735694444485034,2.457132441702625,18.207638888903453,opolskie
14314625,52.312916666708524,0.9168290215838474,21.414861111128246,mazowieckie
4745662,50.01569444448445,3.236091576748421,22.65125000001812,podkarpackie
10869642,51.168472222263155,1.139942486023605,18.60680555557044,łódzkie
10192334,52.23375000004179,3.2009913940636627,18.254861111125713,wielkopolskie
4475919,52.88680555559786,1.0189461659752714,20.674027777794315,mazowieckie
3699568,51.97069444448603,1.4440209677606768,20.895972222238942,mazowieckie
14899362,51.685138888930226,0.9744009220457216,18.637083333348247,łódzkie
6954485,51.91652777781931,1.1814126627078956,14.996250000011996,lubuskie
16177628,52.43013888893083,0.6537600291141523,17.951805555569912,wielkopolskie
4602882,51.80097222226366,0.8301000400949122,19.679305555571297,łódzkie
14767775,49.9948611111511,0.9513451151955614,19.47430555557113,małopolskie
9114231,51.802083333374775,2.0772250544204285,15.226527777789958,lubuskie
3445888,51.48652777781896,0.7142853435382119,20.84736111112779,mazowieckie
9999868,50.1906944444846,0.9163042401705728,23.342361111129783,podkarpackie
13098254,50.55986111115156,4.62293568838934,22.054861111128755,podkarpackie
11369580,50.62791666670717,0.9086762002944258,20.027361111127128,świętokrzyskie
434231,51.74541666670806,5.4078410164314175,19.6098611111268,łódzkie
11699730,49.88569444448435,1.1288709323185222,21.633750000017304,podkarpackie
4497257,50.82291666670732,6.07164492112723,20.608472222238703,świętokrzyskie
4089501,52.77819444448666,3.549924253123804,20.118750000016085,mazowieckie
6337922,51.633750000041296,0.967757745996352,17.970972222236593,wielkopolskie
3538400,53.23958333337593,1.1470855279035996,18.105694444458926,kujawsko-pomorskie
10874557,51.45763888893004,1.1282267281682694,16.513472222235432,dolnośląskie
6627899,49.969861111151076,0.2566910795849857,20.033194444460467,małopolskie
5501275,53.07375000004246,0.7998874637378652,20.714305555572125,mazowieckie
2099313,50.83347222226288,0.7890557561298491,21.36319444446153,świętokrzyskie
1726213,52.02291666670829,2.175543076002964,17.59986111112519,wielkopolskie
397782,51.971527777819354,1.0256904493508807,23.328194444463104,lubelskie
14806415,52.64930555559767,0.931640682647864,21.127083333350235,mazowieckie
14322993,49.81652777781762,1.1620211252323691,21.415138888906018,podkarpackie
15307784,51.72013888893025,1.2100855087902782,17.096250000013676,wielkopolskie
9021691,54.220416666710044,1.1038184524846824,21.54958333335057,warmińsko-mazurskie
3754341,50.57236111115157,3.845581296606208,19.35680555557104,śląskie
13751508,52.01180555559717,1.7391121263696458,21.469027777794953,mazowieckie
958046,52.13486111115282,5.022941980272238,22.335416666684534,mazowieckie
7153160,51.481527777818954,0.8615624747666043,22.856250000018285,lubelskie
11759300,51.88458333337484,1.397966003006374,21.556250000017247,mazowieckie
148803,50.782361111151744,1.4308124326753386,21.40430555557268,świętokrzyskie
5826415,52.7562500000422,1.3075768035934272,18.511527777792583,kujawsko-pomorskie
1641743,49.860972222262106,0.8624362030507587,22.5706944444625,podkarpackie
14598329,51.09486111115199,0.8766795442234665,19.693472222237972,łódzkie
11685927,52.15291666670839,1.737625074919731,17.531250000014026,wielkopolskie
2139145,52.195972222263975,2.7509469827384505,17.425138888902833,wielkopolskie
8072161,53.53930555559838,1.2219777529997973,22.41402777779571,podlaskie
2593117,53.85569444448753,1.7803543797023818,20.01541666668268,warmińsko-mazurskie
5389164,53.650416666709575,4.856613444340844,14.48597222223381,zachodniopomorskie
13179904,52.812083333375575,0.909349345216894,20.9848611111279,mazowieckie
9226922,53.085972222264694,1.7627341129584926,16.979305555569134,wielkopolskie
6302645,53.198194444487,6.000148542957121,17.942083333347682,kujawsko-pomorskie
16715752,54.56375000004365,2.157301060278284,18.219305555570127,pomorskie
16625951,53.12569444448693,6.000148542957121,18.057916666681113,kujawsko-pomorskie
10767441,50.42680555559589,0.9419416539277596,23.174305555574087,lubelskie
8178516,51.63458333337464,1.0244856344046274,18.886805555570664,łódzkie
5329872,53.604027777820654,1.4931952030229525,20.862916666683354,warmińsko-mazurskie
10589023,53.37430555559826,1.3786470161612912,18.005972222236625,kujawsko-pomorskie
6556340,50.45430555559592,2.7225094286089533,23.413472222240948,lubelskie
2356434,50.41208333337365,1.4536023275335164,21.234027777794765,świętokrzyskie
16434073,52.999027777820174,5.037716092222662,18.644027777792694,kujawsko-pomorskie
6397992,50.141805555595674,0.7679240681572793,21.096527777794652,małopolskie
11591341,52.35180555559744,1.2734719886271677,19.18319444445979,kujawsko-pomorskie
17383983,53.128750000042494,1.6625269922202006,17.802916666680908,kujawsko-pomorskie
3390806,50.23013888892907,1.2273370491056694,22.409305555573482,podkarpackie
3278502,52.591527777819856,4.584207064205399,14.643472222233934,lubuskie
11360991,53.45347222226498,0.7617400502076229,22.86152777779607,podlaskie
13847701,53.735138888931864,2.5462914326229686,19.35541666668215,warmińsko-mazurskie
15027179,49.74013888892868,1.6931544524727469,19.951805555571514,małopolskie
5552439,49.900138888928815,1.3586660530560941,20.13708333334944,małopolskie
5202813,53.23152777782036,1.1797151990525665,17.832638888903155,kujawsko-pomorskie
4746917,50.0945833333734,1.4491997317911622,22.419861111129045,podkarpackie
8038211,52.13430555559726,1.87418703205836,20.89736111112783,mazowieckie
10483748,49.642916666706384,2.5905136027663502,19.130972222237524,śląskie
8799563,50.33263888892915,4.025398515621819,18.18847222223677,opolskie
3109380,50.089305555595615,0.8964425961050311,21.90041666668419,podkarpackie
11616903,52.779027777820005,5.334571139893773,18.27041666668128,kujawsko-pomorskie
11437778,49.78902777781761,3.79512851905766,19.060138888904135,śląskie
15226672,51.002916666707456,0.6585024002455037,23.700694444463405,lubelskie
14828026,53.201805555598106,1.738667874466116,17.52736111112513,kujawsko-pomorskie
15132332,51.809861111152564,1.0455461445375829,20.46791666668304,łódzkie
9610106,52.053194444486074,1.6752067864698201,20.824583333349988,mazowieckie
14489236,52.54236111115314,1.266824223293465,20.78625000001663,mazowieckie
5332774,51.14625000004092,3.268503150317585,23.482916666685448,lubelskie
9677808,50.562083333373785,0.930855783121468,23.692638888907837,lubelskie
16972945,52.0756944444861,1.6752067864698201,20.96625000001677,mazowieckie
12394394,50.450694444484796,2.7225094286089533,23.405138888907608,lubelskie
923794,50.33819444448472,1.1151424899222466,21.655972222239548,podkarpackie
6798401,50.00236111115111,0.8536323311715205,20.92736111112785,małopolskie
15635909,50.01125000004001,0.8536323311715205,20.98180555557234,małopolskie
15122518,51.60680555559685,1.6776477152291491,17.528194444458467,wielkopolskie
7599288,51.71569444448582,0.7628875093458118,23.003472222240624,lubelskie
12706575,50.284027777818004,1.4658959884787937,22.252638888906695,podkarpackie
3172343,51.66263888893022,2.028858908926112,16.193194444457394,dolnośląskie
2802263,51.37291666670775,1.1551312204105475,22.062638888906537,lubelskie
4950099,50.06680555559561,3.2080014625748148,18.506527777792577,śląskie
16042055,49.739861111150894,2.2224287104977622,19.57486111112677,małopolskie
4963226,49.84291666670654,1.5309316687248171,18.857083333348413,śląskie
2977766,52.87791666670896,1.611359621527425,16.239861111124107,wielkopolskie
8163473,51.739305555596935,4.713564348912742,18.06930555557001,wielkopolskie
3600993,53.044305555597994,0.4369874379792135,23.25986111112972,podlaskie
2305789,51.53763888893012,0.8100362541699072,19.877083333349233,łódzkie
12096722,49.987916666706646,2.5547957729388324,19.046250000015235,śląskie
15765287,51.53819444448568,1.744353152450942,17.564861111125158,dolnośląskie
1870582,51.808750000041435,1.0320289422122464,19.756805555571358,łódzkie
2405210,53.72902777782076,8.200642169687024,18.934861111126253,pomorskie
7152588,52.06625000004165,2.6599696994630917,15.615694444456935,lubuskie
7495026,52.38180555559746,0.9841755797880992,19.338194444459923,mazowieckie
5376987,52.152083333375046,9.011062557846088,20.99097222223901,mazowieckie
3836460,50.254861111151314,6.263951374759532,18.895138888904004,śląskie
2480090,53.17319444448698,2.149397167414158,19.321250000015453,kujawsko-pomorskie
7416848,52.804583333375575,0.39888761449438304,23.483472222241012,podlaskie
7324935,52.76319444448664,1.1906355809884719,19.185694444459788,kujawsko-pomorskie
1856165,52.74319444448664,2.6713579547378856,23.565972222241072,podlaskie
143072,52.230138888930675,1.3918038437681104,21.352638888905968,mazowieckie
12611358,52.803750000042236,1.0514947987258096,18.314305555570208,kujawsko-pomorskie
6899066,51.0984722222631,0.8157012070713046,23.58513888890776,lubelskie
2712267,54.224583333376714,6.5032953699633635,16.173750000012937,zachodniopomorskie
840268,51.32680555559661,1.0547749686843797,22.495416666684665,lubelskie
16331170,50.339305555595814,1.4658959884787937,22.341527777795648,podkarpackie
12616219,51.08986111115197,1.689046768770862,17.97902777779216,opolskie
10857767,50.140694444484545,3.2080014625748148,18.533750000014827,śląskie
10340492,49.30819444448389,0.7746779886453918,22.66708333335147,podkarpackie
335314,51.083472222263076,1.591679410274428,18.189861111125666,opolskie
16030035,54.195138888932235,2.014736539289904,21.226805555572536,warmińsko-mazurskie
8686,50.389305555595854,0.711605127472672,22.69486111112927,lubelskie
9651087,51.172361111152036,1.769867916535621,16.464583333346503,dolnośląskie
1662168,49.986527777817756,1.4490200706042031,21.609027777795067,podkarpackie
15951876,51.68791666670801,0.8551837137005086,18.350972222236898,wielkopolskie
11927487,50.39347222226254,1.2976459843390884,18.179583333347875,opolskie
4558021,51.42791666670781,1.705091993015331,16.85402777779126,dolnośląskie
3469646,51.71763888893025,0.9897882005170596,18.46763888890366,łódzkie
9518703,52.916250000042325,2.233581636650205,17.961805555569924,kujawsko-pomorskie
2550080,52.97291666670904,1.1330911457602986,21.07180555557241,mazowieckie
15669444,49.954861111151075,1.3501419698288566,20.714583333349907,małopolskie
14058842,52.40763888893082,1.0533245533065072,20.97458333335011,mazowieckie
9032376,50.091805555595634,1.2274587603127085,22.567083333351388,podkarpackie
2929051,53.34652777782046,2.1261012409206184,19.98458333334932,warmińsko-mazurskie
4809028,51.857083333374824,1.2488998057820813,15.81541666667932,lubuskie
12067505,53.144305555598066,6.511561380276411,23.18013888890743,podlaskie
8608947,53.64430555559847,2.926586622602461,15.609861111123598,zachodniopomorskie
13136673,53.46319444448722,1.6377780565091145,18.973194444459626,kujawsko-pomorskie
2001499,53.61041666670955,1.1313996495317795,19.59875000001568,warmińsko-mazurskie
8234225,51.257916666707665,0.7640884190088241,23.43347222224097,lubelskie
10188615,50.34875000004028,0.9067581682482946,20.78875000001663,świętokrzyskie
14776795,53.617361111154004,1.3078321359332703,17.55819444445849,pomorskie
11935894,50.89541666670738,1.301461546575058,20.980972222239007,świętokrzyskie
4865385,52.11097222226391,4.31719335281157,21.271805555572573,mazowieckie
2143945,52.04708333337497,0.6651078168448283,19.399027777793297,łódzkie
17227701,53.09958333337582,1.6625269922202006,17.915416666680997,kujawsko-pomorskie
16077013,52.04347222226385,2.028306301188869,15.098194444456524,lubuskie
16472995,50.303750000040246,3.2834838151330428,19.28041666668209,śląskie
17224825,49.949027777817726,0.8624362030507587,22.62513888890699,podkarpackie
8360852,51.56152777781902,0.967757745996352,18.057361111125555,wielkopolskie
15606673,50.933472222262964,1.2534988301181804,19.423750000015534,śląskie
12431372,50.9645833333741,0.929222987660833,22.98097222224061,lubelskie
15445240,51.63847222226353,1.2790631442220712,17.66652777779191,wielkopolskie
7423815,53.50097222226503,1.235745675365407,19.48541666668225,warmińsko-mazurskie
785492,52.16291666670839,9.011062557846088,20.99513888890568,mazowieckie
10995946,51.34013888892996,1.0483547923373295,22.64597222224034,lubelskie
6811193,53.89791666670978,1.7803543797023818,20.06125000001605,warmińsko-mazurskie
16978567,50.07958333337339,3.0015204635084256,18.44847222223698,śląskie
13725662,51.4318055555967,0.7106776500646008,19.32736111112657,łódzkie
12187839,51.83986111115258,0.9624484998390664,19.61513888890458,łódzkie
4726002,53.417916666709395,1.4354024736425903,22.185972222239965,podlaskie
13061711,53.12708333337583,6.000148542957121,18.107916666681152,kujawsko-pomorskie
1956491,51.062638888929726,10.406698816510572,17.029583333346956,dolnośląskie
16890023,49.90263888892881,2.0716188696727733,19.823194444460302,małopolskie
11936665,50.75875000004061,1.5603538313432883,16.90375000001352,dolnośląskie
17361162,51.72958333337471,5.8457608016991705,19.46263888890445,łódzkie
12599775,50.14708333337345,1.9108855671301976,18.743750000014998,śląskie
3149000,54.321250000043456,1.563230716373151,21.12763888890579,warmińsko-mazurskie
4450360,50.06875000004006,3.0015204635084256,18.45152777779254,śląskie
7272918,52.15708333337506,2.9501568683569164,20.964027777794552,mazowieckie
12982464,52.65708333337545,2.2119877201015834,16.952361111124674,wielkopolskie
13820568,50.316805555595806,7.444106634168496,19.004305555570763,śląskie
4731342,52.23375000004179,2.1343731106714707,16.384583333346438,wielkopolskie
15222346,54.16652777782111,1.0568294419465434,15.97208333334611,zachodniopomorskie
13359958,52.731527777819956,0.9448185988712324,21.43847222223937,mazowieckie
2732963,53.03486111115354,1.708212140490949,20.511250000016407,mazowieckie
17273649,53.830694444487506,9.857280011528378,22.345694444462318,warmińsko-mazurskie
7361466,50.3623611111514,1.4889997195435594,16.678194444457787,dolnośląskie
12694042,52.032083333374956,1.162469760593159,17.05819444445809,wielkopolskie
8925982,52.23041666670845,1.4643286018630606,18.657083333348254,wielkopolskie
12355769,51.3181944444855,1.5815259531376271,18.15013888890341,łódzkie
1772728,51.48708333337452,1.1169824930010186,19.71541666668244,łódzkie
4043144,51.20430555559653,2.1186907736029754,18.603472222237105,łódzkie
3587969,52.32013888893074,0.9773497612199998,19.44763888890445,łódzkie
6718561,54.415416666710186,1.1598959182766622,18.17791666668121,pomorskie
10762180,50.76291666670728,6.065532809481628,16.169861111124046,dolnośląskie
144123,53.144861111153624,1.1755213570721983,21.70847222223959,podlaskie
10053282,51.17013888892983,1.3617232757598463,22.341527777795648,lubelskie
10570047,50.41458333337365,1.9065605542315875,18.045416666681106,opolskie
7941505,53.50458333337613,2.780565864373858,19.75986111112692,warmińsko-mazurskie
7659283,50.00819444448445,1.063960362316154,22.80958333335158,podkarpackie
397085,52.57597222226429,0.8969050818654449,22.29458333335117,mazowieckie
7930935,52.57208333337539,2.7595631071680082,17.108750000013686,wielkopolskie
1060071,51.47291666670784,0.7142853435382119,20.915972222238953,mazowieckie
9921960,51.984305555597146,2.175543076002964,17.580694444458512,wielkopolskie
1639526,53.18986111115366,1.4468090041390482,18.063750000014448,kujawsko-pomorskie
1691551,53.36291666670935,1.1792266530988262,20.64152777779429,warmińsko-mazurskie
10161952,53.14791666670917,0.9875283796489858,20.460416666683034,mazowieckie
16584335,52.665138888931025,1.1103706876070218,22.687083333351477,podlaskie
9150525,50.25291666670687,1.0500991133733226,21.184583333350282,podkarpackie
16787401,53.83763888893196,2.932313481571996,15.19402777778993,zachodniopomorskie
3134681,50.77875000004062,1.822086454714064,18.971805555570725,śląskie
8220965,52.25208333337513,1.7268987153417446,15.216805555567728,lubuskie
3489067,52.862083333375615,6.03824488708287,20.571805555572013,mazowieckie
9645087,50.376527777818076,3.2834838151330428,19.27597222223764,śląskie
1013756,50.28069444448465,6.610518367880977,18.58597222223709,śląskie
15536133,52.76263888893109,1.1124386103106985,17.237916666680455,wielkopolskie
13777960,49.9343055555955,1.3586660530560941,20.292083333349566,małopolskie
9688128,52.15041666670838,1.3626251886499567,16.328194444457505,wielkopolskie
3505466,50.61152777781827,1.927785357718104,20.212361111127283,świętokrzyskie
5627960,52.19347222226396,2.9501568683569164,20.969861111127887,mazowieckie
17055625,49.967916666706635,1.209044414772898,21.924305555573092,podkarpackie
284268,51.00347222226302,2.5681462215175888,16.71541666668004,dolnośląskie
1405333,52.31763888893074,5.840143750163852,21.06791666668352,mazowieckie
5434108,49.94097222226218,0.8624362030507587,22.61375000001809,podkarpackie
8104110,54.32180555559901,2.736729955463556,20.745694444461037,warmińsko-mazurskie
6980067,53.358750000042676,2.0226897681100118,15.49013888890128,zachodniopomorskie
6944554,52.60319444448653,4.584207064205399,14.64430555556727,lubuskie
1174092,50.714305555596134,1.4812233669126764,18.744861111126106,śląskie
12003561,50.975416666707446,1.689046768770862,18.037361111125538,opolskie
10291070,49.94125000003995,1.6723899555696462,19.979583333349318,małopolskie
6961971,52.61986111115321,2.430192163949514,18.290694444459078,kujawsko-pomorskie
4162704,52.613472222264306,2.2909971226386614,16.57763888890215,wielkopolskie
483788,54.25902777782118,0.8385659863740242,22.62430555557365,podlaskie
11855149,50.228194444484615,1.322636985735949,18.114027777792266,opolskie
3992209,50.671250000040544,2.4959323346290136,18.674583333348274,śląskie
13986519,50.70625000004056,3.7747374726089022,16.362638888901976,dolnośląskie
16989992,50.67347222226275,1.5623953840815303,18.73875000001499,śląskie
13512713,52.697638888931046,0.9416466948794272,20.14208333334945,mazowieckie
8465736,51.968750000041574,1.4440209677606768,20.72180555557213,mazowieckie
11382332,51.18958333337428,0.8861476116412667,23.18513888890743,lubelskie
15023019,49.4229166667062,1.7383401250562671,22.32236111112897,podkarpackie
14371758,53.85375000004308,1.111894235687885,19.527083333348955,warmińsko-mazurskie
6794686,51.7829166667081,2.8496112926747013,22.62819444446255,lubelskie
1779542,49.44097222226177,1.8011142587686582,19.99430555557155,małopolskie
9333151,50.73958333337392,6.065532809481628,16.22069444445742,dolnośląskie
17175642,49.69180555559531,1.3098716044377134,21.43041666668381,podkarpackie
9158349,50.4923611111515,3.5674249361092283,19.31513888890434,śląskie
9382076,50.94736111115186,7.232023327658367,17.28486111112494,dolnośląskie
9831789,53.32513888893155,1.1911509537742029,17.679027777791923,kujawsko-pomorskie
10429789,50.7512500000406,2.106470592797614,18.77986111112613,śląskie
15523504,50.62652777781828,0.8250338492424492,19.918750000015933,świętokrzyskie
16717707,53.209305555598114,2.135683854235665,18.40708333334806,kujawsko-pomorskie
8444739,51.88930555559707,1.2010507993823258,18.95736111112627,łódzkie
13322750,50.23041666670685,1.2273370491056694,22.328194444462305,podkarpackie
2509011,52.303750000041845,1.379723597235799,14.99152777778977,lubuskie
1061115,53.36263888893158,1.3839271309582142,22.94986111112947,podlaskie
2452943,51.20125000004096,1.6244497459267089,21.00208333335013,mazowieckie
15789434,52.21069444448621,1.3918038437681104,21.402361111128236,mazowieckie
14118444,52.2070833333751,1.737625074919731,17.484027777791766,wielkopolskie
4486880,53.040138888931324,0.7908540669144009,23.614583333352225,podlaskie
6982552,49.546805555595185,1.6225594799325922,19.014305555570765,śląskie
14152742,52.35430555559744,1.2005890816339988,18.292361111125746,wielkopolskie
15767263,49.4343055555951,2.0895930014006083,19.849305555571434,małopolskie
13460556,52.44541666670861,6.736881041209358,16.939305555569106,wielkopolskie
8050683,51.71180555559693,0.9773734438892048,21.886250000017508,lubelskie
3745206,53.10875000004248,1.2198001968427827,19.039305555570785,kujawsko-pomorskie
7541953,49.936527777817716,1.3243895927810547,20.920416666683398,małopolskie
10974381,53.39069444448715,1.235745675365407,19.615694444460136,warmińsko-mazurskie
10185015,49.560138888928535,1.6237139407978995,20.369305555571852,małopolskie
3807066,51.27597222226324,1.8936207434188417,17.986527777792162,wielkopolskie
14299224,52.436805555597495,3.008371767286546,17.074583333346993,wielkopolskie
6902226,52.22819444448623,10.733640062653516,20.99458333335013,mazowieckie
12173284,49.64319444448416,1.6748756510380525,20.14708333334945,małopolskie
9732462,50.67708333337387,1.2728474828138268,22.051250000017642,podkarpackie
15692763,53.75847222226521,2.6866880306773897,19.200416666682028,pomorskie
16335964,53.12930555559806,6.000148542957121,17.938472222236573,kujawsko-pomorskie
8143638,50.82625000004065,3.829591272089812,19.071527777793037,śląskie
10065458,53.57625000004286,2.143744948240855,17.860416666680955,kujawsko-pomorskie
12165129,51.01319444448525,1.0129481498197899,18.655972222237143,opolskie
9035802,53.41986111115384,1.0067205313324654,22.060972222239872,podlaskie
12428345,51.62291666670797,1.1275530278589474,22.442638888906842,lubelskie
1059423,51.51680555559677,0.9042861546856537,20.519583333349747,mazowieckie
2080964,50.72736111115169,0.9143677611122276,23.754861111130115,lubelskie
12550962,51.32236111115217,0.8334187414739143,19.45819444446001,łódzkie
14677898,51.04847222226306,1.689046768770862,18.11541666668116,opolskie
4374058,52.21708333337511,10.733640062653516,20.92791666668341,mazowieckie
637368,49.87319444448435,1.1767683312457398,22.178472222239968,podkarpackie
15337703,49.862638888928785,1.2540827001746315,20.88430555557226,małopolskie
16695637,51.720694444485815,1.846617542963812,17.374583333347232,wielkopolskie
8044654,53.974583333376515,2.0522821484482883,20.40347222223855,warmińsko-mazurskie
6839485,52.74652777781997,1.293826563543819,20.29680555557179,mazowieckie
4273675,50.88819444448515,1.2164695167441495,21.51875000001721,świętokrzyskie
12307998,52.05375000004164,5.643056462747265,20.422361111127447,mazowieckie
4571105,52.35013888893077,2.4572455361825685,20.877083333350036,mazowieckie
9041040,50.036250000040035,3.236091576748421,22.651527777795895,podkarpackie
9074002,54.203750000043364,1.3529515201156033,17.837083333347607,pomorskie
8834235,50.818472222262876,2.656400294698912,23.851805555574643,lubelskie
3487244,52.3787500000419,6.736881041209358,16.899583333346847,wielkopolskie
4659921,50.451527777818136,1.559579093216486,19.52541666668229,śląskie
11290152,52.93069444448679,1.1330911457602986,21.11625000001689,mazowieckie
6397418,51.87125000004149,3.489950181718306,19.380972222237727,łódzkie
2166390,50.61291666670715,0.9614579541720424,19.465694444460016,śląskie
8922717,50.138750000040105,1.0545747519558029,22.757083333351535,podkarpackie
11738173,52.585416666708724,1.241562967408168,21.679861111128453,mazowieckie
2183394,53.93902777782093,1.0194120015008392,21.876527777795282,warmińsko-mazurskie
3729550,52.29875000004185,14.225864471766375,20.88347222223893,mazowieckie
1853059,51.70097222226357,1.4125414736202149,16.929027777791323,wielkopolskie
8573855,52.68319444448659,0.4666695931694974,23.53763888890772,podlaskie
13231805,53.575138888931754,2.4309086370661013,14.876527777789676,zachodniopomorskie
10137344,52.781805555597785,1.5487335155629482,15.622916666679163,lubuskie
6602935,51.82513888893035,5.283963553516854,15.699027777790336,lubuskie
15883197,52.50652777781978,1.6891598400425658,18.874027777792875,kujawsko-pomorskie
10098129,53.74986111115411,1.6888896682044257,22.53347222224025,warmińsko-mazurskie
988849,50.07791666670673,3.2080014625748148,18.61097222223711,śląskie
14062528,52.43486111115306,1.1371132284836307,20.61513888890538,mazowieckie
11513957,51.651805555596866,1.5493111281879588,21.98875000001759,lubelskie
6364814,53.966250000043175,1.985905406837634,19.694583333349083,warmińsko-mazurskie
10698949,49.261250000039404,1.3825112672353166,22.69652777779593,podkarpackie
2834278,49.8962500000399,0.9982454020250652,21.242361111128105,małopolskie
8713674,50.91513888892961,1.2927256199552672,18.816527777792828,śląskie
3622734,50.90569444448517,1.0814776250715088,23.210416666685234,lubelskie
8172655,50.27430555559578,7.769387450466906,19.011527777792985,śląskie
10373291,50.95986111115187,3.582234785876408,21.372083333350425,świętokrzyskie
4884299,49.87652777781768,1.5305281792276653,20.976250000016783,małopolskie
12539389,49.5226388889285,1.9367596461474663,19.984027777793766,małopolskie
11581362,51.7234722222636,1.0519812156734587,17.808472222236468,wielkopolskie
8416338,49.71347222226199,1.9871000171373665,19.97625000001598,małopolskie
11466513,49.962916666706626,0.5037325612973123,22.09097222223989,podkarpackie
10527341,49.99041666670666,5.625992446666305,20.94152777779453,małopolskie
5632565,49.84958333337321,2.1129668665511496,19.16208333334866,śląskie
12782886,51.05736111115196,1.056643271120213,23.21125000001857,lubelskie
4217091,51.8926388889304,1.7342267709135681,20.899305555572273,mazowieckie
11034280,50.590972222262685,0.9048026440032544,20.60402777779426,świętokrzyskie
5041743,52.63736111115322,0.9068926545036556,21.75791666668407,mazowieckie
6371057,52.674305555597684,1.3813216114903526,16.553750000013242,wielkopolskie
8919459,49.447361111150656,1.9367596461474663,20.092083333349407,małopolskie
8187347,51.789027777819214,1.5414125226222075,21.726527777795162,mazowieckie
11920647,52.731805555597745,0.4666695931694974,23.715694444463416,podlaskie
15112933,50.52847222226264,0.8317293178090635,22.45041666668462,podkarpackie
13215221,51.49347222226341,1.3260326363093122,21.84152777779525,mazowieckie
7019020,51.36430555559664,0.8095285258043349,18.47902777779256,łódzkie
2970595,49.7120833333731,1.4224612701865762,18.747638888903886,śląskie
9444059,51.2006944444854,6.33475497477726,17.353472222236107,dolnośląskie
3888338,50.59291666670715,1.022096174850326,22.281250000017824,podkarpackie
2848620,52.98652777782016,5.037716092222662,18.622083333348233,kujawsko-pomorskie
7933247,53.084027777820246,0.4369874379792135,23.211805555574127,podlaskie
9693593,50.54986111115154,0.8677905948560419,23.895972222241333,lubelskie
7999256,50.7348611111517,0.9488152947201121,19.397916666682185,śląskie
357764,52.521527777819784,1.5324717152378589,16.592083333346608,wielkopolskie
11319737,50.03736111115114,6.3711838233075575,22.0379166666843,podkarpackie
2631867,52.01291666670827,1.1432875330924606,16.362916666679755,wielkopolskie
9386162,53.35069444448713,1.3839271309582142,22.858750000018286,podlaskie
2767812,51.400416666707784,13.868152593347466,16.17208333334627,dolnośląskie
17289517,53.7815277778208,6.804518868635322,20.524305555571974,warmińsko-mazurskie
933706,51.418472222263354,0.8334187414739143,19.347916666682146,łódzkie
13040605,52.17708333337507,0.875871718337808,19.786805555571387,łódzkie
12861224,52.20458333337509,5.129653278677081,18.6540277777927,wielkopolskie
11737321,54.13291666670997,2.5204542241134407,15.272083333345552,zachodniopomorskie
10137206,52.34430555559743,1.37230696914078,19.92513888890483,mazowieckie
6956526,52.37291666670856,1.6454433950020717,17.440694444458398,wielkopolskie
12743028,50.064027777817834,6.561939880819574,19.836250000015873,małopolskie
7413855,52.59069444448652,2.524240323546394,15.502638888901288,lubuskie
671733,51.65847222226355,1.0519812156734587,17.768194444458658,wielkopolskie
5512298,49.97402777781775,1.962019030105452,20.61930555557205,małopolskie
932193,52.93597222226457,1.5250083492584745,19.355694444459925,kujawsko-pomorskie
4391535,53.39125000004272,1.235745675365407,19.65680555557128,warmińsko-mazurskie
2734614,49.73652777781757,1.9594856277281352,18.803472222237264,śląskie
2113668,53.899305555598666,3.1017201352077546,19.094861111126388,pomorskie
4224348,51.118472222263115,10.406698816510572,16.872361111124608,dolnośląskie
5828617,49.89513888892881,2.1691862384467817,18.592361111125985,śląskie
13686494,50.35736111115139,8.697070287285978,18.895416666681786,śląskie
8591131,53.202083333375896,1.3164401858596366,19.519583333348947,kujawsko-pomorskie
16130080,50.90930555559628,4.887569132294769,15.755694444457047,dolnośląskie
17194065,51.0101388889297,0.8341554998394707,19.775972222238046,łódzkie
